4956,4925,NaN,4935,4501,4688,NaN,7262,4788,5304,NaN,5817,NaN,4353,4729,NaN,3812,3935,NaN,4189,6987,3996,4763,4866,7033,NaN,5539,NaN,5819,7660,6441,6994,4959,NaN,NaN,4233,NaN,5199,3818,5641,3967,4635,3903,4049,5535,NaN,5933,4121,7139,NaN,5343,6156,6817,5881,6821,NaN
6.0902e+05,3.4008e+05,3.5766e+05,4.1422e+05,4.6401e+05,4.3051e+05,3.04e+05,3.2856e+05,5.1746e+05,NaN,3.3321e+05,NaN,NaN,3.3927e+05,3.1863e+05,4.3086e+05,4.2265e+05,5.2156e+05,NaN,3.6505e+05,NaN,3.9631e+05,3.4202e+05,2.271e+05,NaN,2.4278e+05,2.9381e+05,4.0942e+05,2.7286e+05,NaN,2.9992e+05,3.286e+05,NaN,3.8024e+05,2.5897e+05,NaN,NaN,2.1626e+05,4.2468e+05,3.2417e+05,5.4325e+05,4.0043e+05,5.5544e+05,3.8806e+05,NaN,2.2559e+05,4.5631e+05,4.0724e+05,4.7469e+05,3.27e+05,5.2781e+05,2.1046e+05,NaN,3.6961e+05,3.7534e+05,2.5595e+05
1153,832,NaN,797,1111,880,1798,NaN,2136,1027,1754,845,870,865,NaN,938,628,946,774,677,NaN,1205,690,666,1425,796,928,1172,1018,1190,999,1214,1312,793,1914,727,1045,896,1623,971,1493,1339,NaN,809,1000,970,1215,1135,983,813,1074,830,1289,834,1586,641
NaN,1.1728e+05,1.205e+05,74974,1.6025e+05,1.3424e+05,56087,NaN,1.3073e+05,1.4191e+05,1.5314e+05,63715,1.3017e+05,1.6784e+05,1.4501e+05,1.9809e+05,1.7018e+05,1.6623e+05,53446,2.6688e+05,NaN,NaN,1.683e+05,1.0607e+05,1.9039e+05,1.7916e+05,65836,1.7977e+05,1.3986e+05,98607,1.1944e+05,94139,1.4436e+05,1.5391e+05,NaN,1.8053e+05,1.7449e+05,NaN,1.5218e+05,1.4183e+05,1.6643e+05,2.0502e+05,1.7654e+05,NaN,1.9293e+05,1.1823e+05,2.795e+05,1.7969e+05,1.5418e+05,1.7163e+05,1.9884e+05,1.0285e+05,2.0929e+05,NaN,1.5622e+05,61351
6.637e+05,5.6985e+05,6.5978e+05,7.4596e+05,6.9539e+05,7.3576e+05,8.3019e+05,5.7874e+05,6.8635e+05,6.7618e+05,1.2658e+06,6.698e+05,6.2965e+05,7.2514e+05,6.8319e+05,9.719e+05,1.2832e+06,NaN,6.6605e+05,8.7334e+05,8.0233e+05,8.9845e+05,6.7243e+05,NaN,9.1695e+05,7.2859e+05,1.6912e+05,7.0403e+05,7.0226e+05,5.7135e+05,6.9591e+05,6.9981e+05,4.1043e+05,6.1952e+05,1.1289e+06,8.1588e+05,NaN,1.7374e+05,6.0307e+05,6.7575e+05,6.0743e+05,2.5789e+06,8.3231e+05,5.9706e+05,NaN,6.6362e+05,3.2363e+05,NaN,7.8983e+05,7.5902e+05,NaN,4.9019e+05,NaN,7.7204e+05,3.2477e+05,4.4469e+05
1.3836e+05,1.8141e+05,2.1762e+05,1.5401e+05,2.0165e+05,1.6612e+05,1.4715e+05,1.175e+05,1.9411e+05,2.101e+05,1.5423e+05,1.2543e+05,1.7988e+05,2.2851e+05,2.2313e+05,1.5807e+05,2.026e+05,2.6912e+05,1.228e+05,NaN,1.0884e+05,1.9946e+05,1.8647e+05,1.5522e+05,NaN,1.8197e+05,1.9331e+05,1.7244e+05,NaN,1.9734e+05,1.3278e+05,1.7205e+05,1.4366e+05,2.2608e+05,NaN,2.3315e+05,1.6413e+05,1.27e+05,1.9681e+05,1.8776e+05,1.9582e+05,1.5857e+05,1.3252e+05,1.4701e+05,1.0591e+05,1.6877e+05,1.9282e+05,1.7511e+05,1.2851e+05,NaN,2.3705e+05,1.4774e+05,1.3519e+05,2.3606e+05,2.1507e+05,NaN
1.5113e+05,1.2848e+05,2.0339e+05,1.8677e+05,1.6055e+05,1.6166e+05,1.8881e+05,1.1934e+05,2.1613e+05,1.9442e+05,1.0832e+05,1.4313e+05,1.5748e+05,1.8152e+05,1.8301e+05,1.7755e+05,2.0459e+05,1.7217e+05,99709,1.8524e+05,NaN,2.0379e+05,NaN,1.6466e+05,1.6161e+05,1.7179e+05,1.4698e+05,1.8063e+05,1.289e+05,1.6838e+05,1.0966e+05,1.1047e+05,NaN,1.6384e+05,1.2194e+05,2.1241e+05,1.456e+05,1.0309e+05,1.9785e+05,1.1956e+05,2.4337e+05,NaN,NaN,1.4895e+05,1.3155e+05,NaN,1.9687e+05,1.723e+05,1.1279e+05,NaN,2.5465e+05,1.2032e+05,1.1871e+05,2.1493e+05,1.4549e+05,NaN
10592,7324,5827,11181,12544,14904,9924,7733,10196,12591,7080,6978,6307,15051,7281,14511,10729,2283,NaN,10264,5453,NaN,7184,7213,NaN,12265,6519,9398,6973,9833,7292,3833,10358,9007,5947,3732,9620,14072,10695,7656,14630,12754,12338,8912,22669,6599,30309,NaN,NaN,NaN,10215,2887,13877,NaN,6127,6223
664,912,1073,NaN,1285,1236,1362,1044,847,733,862,1111,975,NaN,945,1510,NaN,892,1051,1469,1380,914,875,NaN,829,1338,533,546,525,1335,879,1095,1569,634,4993,975,1144,1417,1056,971,1332,NaN,1003,605,1066,833,1985,NaN,1215,NaN,665,523,880,NaN,1291,781
29783,11066,12992,26836,10778,NaN,26013,NaN,18940,NaN,17747,11414,15575,25450,15225,36574,17293,67541,NaN,14590,NaN,NaN,18509,20303,NaN,13286,18825,NaN,17415,16151,13081,21622,19598,NaN,13984,34030,23300,NaN,22133,16543,18948,21287,22930,10392,NaN,13836,12973,NaN,16429,15022,30330,NaN,11479,22557,13741,17478
